261.189,-242.57,1227.14,261.189,-242.57,1227.14,0,0,0,0,-400
298.561,-218.982,1232.84,304.457,-221.733,1237.64,2.35637,0.915562,3.98534,7.25727,-400
293.441,-218.289,1227.96,303.17,-221.503,1235.32,2.37885,0.941194,4.52611,7.84615,-400
285.943,-217.168,1222.46,300.898,-221.075,1232.52,2.36419,0.948516,5.23731,8.55001,-400
276.845,-215.679,1215.16,297.554,-220.5,1228.97,2.49585,0.945608,6.14776,9.58922,-400
266.639,-213.383,1206.56,292.862,-219.466,1224.65,3.11193,0.966066,7.28349,11.3615,-400
254.937,-212.833,1196.09,286.747,-218.305,1219.28,4.43553,1.06709,8.69895,14.2016,-400
239.066,-213.09,1185.5,278.715,-217.13,1212.94,6.53569,1.27611,10.4237,18.2355,-400
220.44,-212.271,1173.56,268.581,-215.914,1205.34,9.42803,1.59158,12.5126,23.5322,-400
202.763,-210.793,1159.48,256.598,-214.571,1196.23,13.0749,2.00436,15.0322,30.1114,-400
184.372,-209.628,1147.61,242.741,-213.155,1186,17.4529,2.49565,17.9787,37.9273,-400
165.993,-211.172,1136.73,227.093,-212.029,1174.88,22.5313,2.99978,21.316,46.8471,-400
143.893,-211.943,1126.59,209.267,-211.11,1162.95,28.3336,3.48091,25.0005,56.815,-400
120.227,-211.783,1122.25,189.172,-210.277,1151.13,34.878,3.92637,28.8854,67.6898,-400
98.525,-213.013,1117.26,167.22,-209.746,1139.31,42.1071,4.30529,32.8698,79.2822,-400
77.5636,-210.412,1112.69,143.623,-209.009,1127.73,49.9383,4.63901,36.8515,91.4288,-50
61.3279,-212.854,1109.83,119.41,-208.726,1116.61,58.1809,4.88551,40.7208,103.787,-50
46.0897,-214.943,1107.64,94.9032,-208.824,1106.28,66.6459,5.02171,44.3509,116.019,-50
35.2238,-215.306,1105.55,70.9842,-209.117,1096.81,75.0795,5.04381,47.6358,127.759,-50
24.9696,-218.409,1108.43,47.9131,-209.993,1089.02,83.2452,4.93356,50.4079,138.587,-50
18.8667,-216.11,1102.67,26.3229,-210.823,1081.89,90.8784,4.71459,52.6281,148.221,-50
13.6999,-218.542,1094.63,6.45363,-211.986,1075.31,97.7516,4.39876,54.259,156.409,-50
10.1545,-220.725,1092.93,-11.0513,-213.331,1070.07,103.618,4.01426,55.2146,162.847,-50
6.68049,-220.235,1090.03,-25.9654,-214.639,1066.1,108.271,3.61226,55.4294,167.313,-50
6.63822,-221.333,1087.91,-38.1135,-216.193,1063.66,111.531,3.26657,54.8494,169.647,-50
6.44265,-221.575,1086.19,-47.5826,-217.825,1062.42,113.276,3.11307,53.4594,169.848,-50
6.38971,-221.544,1084.46,-54.5177,-219.153,1062.16,113.427,3.1947,51.292,167.914,-50
5.66729,-220.94,1085.51,-58.7038,-220.214,1063.07,111.952,3.46863,48.3736,163.794,-50
6.29106,-220.068,1084.02,-59.9638,-221.102,1064.01,108.857,3.86123,44.8317,157.549,-50
6.37125,-221.203,1085.02,-58.8212,-221.908,1065.34,104.195,4.30718,40.8157,149.318,-50
6.51328,-221.734,1086.2,-55.5484,-223.039,1067.02,98.0702,4.78467,36.4664,139.321,-50
6.7515,-221.618,1086.71,-50.8909,-223.764,1068.7,90.6391,5.21315,31.941,127.793,-50
6.89355,-221.475,1087.13,-45.1079,-224.146,1070.29,82.1392,5.5479,27.4206,115.108,-50
6.9124,-221.624,1088.08,-38.862,-224.464,1071.84,72.8919,5.77652,22.9982,101.667,-50
6.60054,-221.541,1088.46,-32.3283,-224.355,1072.67,63.2393,5.87498,18.8099,87.9242,-50
6.62204,-221.612,1088.09,-26.0248,-224.55,1073.82,53.5929,5.84322,14.9685,74.4046,-400
6.73418,-221.677,1087.57,-20.0586,-224.441,1075.55,44.3299,5.6772,11.6084,61.6155,-400
6.83727,-221.634,1087.22,-14.6087,-224.065,1077.08,35.9038,5.38372,8.88559,50.1731,-400
6.67345,-221.651,1086.58,-9.66733,-223.785,1078.55,28.799,4.97725,7.01446,40.7907,-400
6.88264,-223.294,1086.9,-5.56523,-223.617,1080.04,23.6084,4.51442,6.06511,34.1879,-400
8.68618,-214.544,1118.82,-1.99734,-222.333,1085.59,20.8093,3.96036,6.45453,31.2242,-400
9.97789,-213.802,1137.38,1.02454,-221.036,1093.38,20.3299,3.38626,8.09759,31.8138,-400
10.8541,-213.714,1146.63,3.62218,-219.879,1101.81,21.3384,2.86723,10.425,34.6306,-400
11.4068,-213.743,1150.74,5.68123,-218.908,1110.52,22.8461,2.46205,13.0796,38.3878,-400
11.6598,-213.77,1153.5,7.33024,-217.858,1119.02,24.1866,2.28835,15.8679,42.3429,-400
8.36267,-218.127,1130.54,8.1967,-217.384,1123.98,24.9855,2.33038,18.3035,45.6193,-400
6.31944,-220.875,1115.26,8.51832,-217.335,1126.61,25.0818,2.47085,20.2358,47.7885,-400
4.52022,-221.322,1107.12,8.41745,-217.394,1127.92,24.4541,2.63834,21.6943,48.7867,-400
4.14833,-222.596,1101.15,8.15093,-217.627,1128.17,23.1996,2.78673,22.6772,48.6635,-400
7.42995,-216.54,1127.71,8.27822,-217.1,1131.65,21.4688,2.95182,23.5298,47.9504,-400
6.1376,-219.436,1117.34,8.17807,-216.983,1133.6,19.41,3.07162,24.1487,46.6303,-400
8.7597,-215.559,1136.05,8.37261,-216.382,1137.86,17.165,3.16558,24.7166,45.0472,-400
10.4177,-214.516,1146.11,8.74381,-215.683,1143.23,14.8785,3.23904,25.2907,43.4082,-400
11.3443,-214.146,1151.13,9.23962,-214.972,1149.05,12.6442,3.28321,25.8742,41.8017,-400
11.7017,-213.861,1153.38,9.73486,-214.055,1154.82,10.5549,3.33329,26.3751,40.2632,-400
11.8963,-213.801,1154.84,10.0113,-214.269,1156.52,8.64286,3.27146,26.4517,38.366,-400
9.53715,-219.471,1134.42,9.81881,-215.278,1153.28,6.92587,3.07911,25.8154,35.8204,-400
7.43631,-219.26,1114.53,9.26765,-216.214,1146.56,5.40789,2.80724,24.3538,32.569,-400
5.88963,-219.255,1103.04,8.48383,-217.092,1138.26,4.10831,2.46424,22.1461,28.7187,-400
4.12567,-218.791,1096.4,7.48807,-217.85,1129.28,2.99894,2.04087,19.337,24.3768,-400
3.24207,-218.719,1092.89,6.8451,-217.999,1123.25,2.11227,1.69349,16.6049,20.4107,-400
3.09273,-218.766,1090.57,6.46707,-217.793,1119.18,1.48234,1.44214,14.4623,17.3868,-400
2.98468,-220.656,1093.06,6.3108,-217.783,1116.69,1.16289,1.29016,13.179,15.632,-400
2.78853,-221.465,1096.13,6.17172,-217.719,1115.48,1.11415,1.2169,12.7862,15.1172,-400
2.73825,-221.704,1097.72,5.61293,-218.45,1111.24,1.23733,1.2505,13.3338,15.8217,-400
6.54142,-216.072,1126.06,5.72959,-218.049,1112.26,1.34166,1.27502,13.9739,16.5906,-400
6.14427,-213.12,1138.1,5.46431,-217.755,1112.6,1.44304,1.28702,14.6009,17.331,-400
5.81375,-211.556,1143.66,4.97028,-217.373,1112.61,1.56445,1.28654,15.1865,18.0375,-400
4.72283,-215.907,1125.83,4.25742,-217.579,1109.98,1.72602,1.28508,15.8749,18.886,-400
8.0278,-213.489,1140.41,3.97532,-217.461,1109.34,1.87399,1.29141,16.5168,19.6822,-400
6.70472,-217.969,1124.43,3.52821,-217.926,1106.67,2.02747,1.31291,17.1919,20.5322,-400
5.20712,-218.091,1108.82,3.21326,-217.682,1104.74,2.16323,1.31862,17.7398,21.2217,-400
5.56004,-219.755,1097.99,3.21862,-217.712,1103.95,2.24438,1.29516,17.9249,21.4644,-400
5.12767,-219.755,1094.77,3.35142,-217.764,1104.09,2.25063,1.21139,17.4926,20.9546,-400
7.1673,-220.663,1094.08,3.94436,-218.013,1104.78,2.14682,0.985287,16.1519,19.284,-400
14.1663,-218.073,1095.38,5.517,-217.931,1105.93,1.92963,0.682364,13.9763,16.5883,-400
20.2801,-215.074,1103.35,7.83401,-217.451,1108.29,1.7577,0.437747,11.3274,13.5228,-400
32.6212,-214.857,1106.73,11.6724,-216.713,1110.64,2.06163,0.360971,8.68217,11.1048,-400
47.5967,-212.934,1108.29,17.3284,-215.643,1112.71,3.2289,0.564673,6.46096,10.2545,-400
64.3686,-212.23,1113.97,24.9326,-214.512,1115.13,5.21762,0.880526,5.13447,11.2326,-400
86.2975,-211.502,1117.1,34.601,-214.041,1114.26,7.95859,1.14377,4.37871,13.4811,-400
111.083,-209.901,1122.18,47.1489,-213.753,1112.54,11.5788,1.36785,3.93976,16.8864,-400
135.038,-208.212,1129.72,62.3402,-213.451,1111.14,16.1262,1.56578,3.65845,21.3504,-400
157.621,-211.033,1137.37,79.9791,-212.974,1112.97,21.6018,1.76306,3.506,26.8709,-400
178.156,-214.074,1148.25,99.1427,-213.22,1114.22,27.8622,1.85637,3.6256,33.3442,-400
197.279,-217.457,1161.37,120.162,-213.341,1119.05,34.88,1.92331,4.11166,40.915,-400
214.9,-222.086,1173.88,142.78,-214.039,1127.22,42.5678,1.93533,5.51828,50.0214,-400
229.818,-224.932,1186.59,166.335,-214.874,1138.07,50.7668,1.91868,8.08088,60.7663,-400
242.287,-228.397,1199.63,190.552,-216.135,1150.58,59.3107,1.87724,11.5855,72.7735,-400
254.111,-229.709,1212.11,214.99,-217.417,1164.31,68.0318,1.87526,15.8239,85.731,-50
0,0,0,204.725,-189.384,1021.13,73.2947,5.99533,26.2079,105.498,-50
0,0,0,193.811,-162.689,881.852,76.0462,12.6889,56.7977,145.533,-50
0,0,0,181.529,-136.953,747.102,76.7693,20.5197,95.8768,193.166,-50
0,0,0,167.66,-112.382,617.123,75.7745,28.9923,139.529,244.296,-50
0,0,0,152.115,-88.806,491.409,73.3376,37.813,185.9,297.05,-50
0,0,0,134.385,-66.2466,370.203,69.7783,46.7632,233.654,350.196,-50
0,0,0,114.309,-44.8192,253.237,65.5053,55.6546,281.742,402.902,-50
0,0,0,92.2143,-24.5275,140.225,61.1759,64.3274,329.314,454.818,-50
0,0,0,68.4884,-4.77583,31.2994,57.7152,72.7104,375.596,506.022,-50
0,0,0,43.5725,14.4272,-73.9391,56.2295,80.7161,419.891,556.836,-50
0,0,0,17.8307,33.117,-175.601,57.6855,88.2255,461.681,607.592,-50
0,0,0,-8.37348,51.4193,-273.425,62.4872,95.1403,500.363,657.99,-50
0,0,0,-34.5487,69.0783,-367.276,70.1989,101.339,535.269,706.806,-50
0,0,0,-60.2555,86.1458,-457.067,79.8895,106.706,565.546,752.142,-50
0,0,0,-85.312,102.327,-542.612,90.5541,111.045,590.45,792.048,-50
0,0,0,-76.5499,88.8499,-471.409,98.2759,112.086,597.753,808.116,-50
0,0,0,-67.8781,76.3284,-405.111,103.322,110.294,589.916,803.532,-50
0,0,0,-59.3511,64.7619,-343.731,105.628,105.872,567.876,779.376,-50
0,0,0,-51.0358,54.1418,-287.277,104.87,98.7568,531.29,734.917,-50
0,0,0,-43.0065,44.4649,-235.774,100.431,88.6016,478.133,667.166,-50
0,0,0,-35.3607,35.728,-189.235,94.7142,78.4721,424.469,597.655,-50
0,0,0,-28.2087,27.924,-147.685,87.8883,68.606,371.804,528.299,-50
0,0,0,-21.6568,21.0454,-111.155,80.1618,59.2895,321.627,461.079,-50
0,0,0,-15.8055,15.1047,-79.68,71.7613,50.8092,275.533,398.103,-50
0,0,0,-10.746,10.1155,-53.3085,62.9378,43.5093,235.404,341.852,-50
0,0,0,-6.56322,6.09268,-32.0986,54.0462,37.7575,203.302,295.106,-50
0,0,0,-3.3356,3.05696,-16.106,45.5613,33.8513,181.136,260.548,-50
0,0,0,-1.12938,1.02093,-5.38717,38.0637,31.8634,169.697,239.624,-50
0,0,0,0,0,0,32.2254,31.5431,167.578,231.347,-50
0,0,0,0,0,0,28.6265,32.2819,171.386,232.295,-400
0,0,0,0,0,0,27.3874,33.3987,177.304,238.09,-50
0,0,0,0,0,0,27.7829,34.2263,181.674,243.683,-50
0,0,0,0,0,0,28.5132,34.1296,181.109,243.752,-50
0,0,0,0,0,0,28.1597,32.3982,171.907,232.464,-50
0,0,0,0,0,0,25.0336,27.961,148.385,201.379,-50
0,0,0,0,0,0,21.9096,23.8049,126.318,172.032,-50
0,0,0,0,0,0,18.8393,19.9528,105.839,144.631,-50
0,0,0,0,0,0,15.8729,16.4229,87.0599,119.356,-50
0,0,0,0,0,0,13.059,13.2295,70.0687,96.3572,-50
0,0,0,0,0,0,10.4447,10.3829,54.9301,75.7576,-400
0,0,0,0,0,0,8.07212,7.88926,41.6867,57.6481,-400
0,0,0,0,0,0,5.97636,5.75169,30.3583,42.0864,-400
0,0,0,0,0,0,4.18423,3.97088,20.939,29.0941,-400
0,0,0,0,0,0,2.71337,2.54219,13.3962,18.6518,-400
0,0,0,0,0,0,1.57157,1.45492,7.66533,10.6918,-400
0,0,0,0,0,0,0.755146,0.691225,3.64231,5.08868,-400
0,0,0,0,0,0,0.246143,0.222507,1.17411,1.64276,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
